Customer_ID,Address_ID
SH-20395,102
BP-11185,103
TS-21205,104
AG-10525,105
SP-20860,106
NM-18445,24
FA-14230,107
GK-14620,108
DJ-13510,109
PO-18850,106
JL-15850,64
DB-13615,63
AC-10420,35
KL-16645,110
CS-12130,111
CC-12550,35
TD-20995,112
AB-10060,30
JL-15505,46
HK-14890,44
VB-21745,113
KW-16435,30
JD-16060,10
MK-17905,114
GT-14755,115
AG-10900,116
MM-18280,117
AR-10405,118
RA-19915,15
AS-10285,10
LA-16780,100
DO-13435,119
DK-13225,12
NG-18430,94
MV-18190,30
JG-15115,120
BP-11095,121
VP-21730,122
SS-20140,123
HP-14815,31
AG-10675,67
LF-17185,124
SP-20650,125
RF-19840,24
KH-16510,95
KC-16675,60
CJ-12010,126
PB-19150,26
VB-21745,127
SP-20860,63
JE-15745,128
MP-17965,129
NF-18385,130
JM-15265,131
SD-20485,132
KH-16630,66
RB-19795,133
DB-13060,112
MK-18160,134
PO-19180,37
BB-11545,33
CV-12805,24
PK-19075,84
TB-21595,135
RB-19360,136
EB-13705,76
KH-16630,137
SC-20095,138
NF-18385,68
JH-15985,61
TN-21040,52
JS-15940,139
DS-13180,140
CC-12670,27
MH-17785,141
JP-15520,95
KH-16690,142
JE-15475,25
JG-15805,24
XP-21865,143
EM-14065,24
MT-18070,63
SA-20830,27
CW-11905,144
AJ-10960,145
SS-20590,61
RO-19780,32
MD-17350,146
SC-20095,147
MY-17380,148
EB-13705,24
CM-12385,149
LS-17245,150
LF-17185,56
BN-11515,14
AD-10180,151
DB-13210,17
MC-17605,152
LH-17155,4
BD-11605,129
PH-18790,153
MG-18145,64
KB-16240,2
JC-15340,4
RL-19615,154
AA-10375,155
EP-13915,156
MP-17470,30
DK-12985,1
BD-11500,157
ES-14080,116
LM-17065,158
PG-18895,7
AS-10135,46
DK-13225,156
BD-11320,95
RC-19960,134
GT-14710,33
DK-13225,159
AJ-10945,125
OT-18730,63
LP-17080,95
CA-12775,86
JF-15490,60
FP-14320,142
EB-13840,60
JF-15415,24
SF-20200,160
TG-21640,107
CS-11950,27
CC-12145,26
DV-13465,77
BD-11725,127
ZC-21910,161
MS-17830,162
LR-16915,143
TP-21130,64
CK-12205,75
AS-10240,86
AR-10510,64
NB-18655,163
GD-14590,106
CK-12595,164
NG-18355,165
CA-12265,27
SF-20965,166
MO-17800,30
AT-10735,61
LC-17140,35
FM-14380,43
BD-11605,124
DJ-13420,167
ME-17725,43
RB-19465,168
JD-16150,40
JL-15835,169
SC-20305,170
TW-21025,171
CC-12430,135
BB-10990,172
AR-10825,173
SR-20740,24
AR-10405,46
CR-12730,48
EH-14125,174
CB-12025,175
SP-20545,165
RC-19825,176
TH-21235,177
RP-19390,178
MO-17800,156
TD-20995,117
RB-19570,135
CD-11980,179
DJ-13630,24
GT-14635,180
MC-17845,130
RA-19285,46
NP-18325,181
AB-10165,2
JO-15550,182
Dl-13600,178
AS-10285,6
JK-15370,107
BN-11470,183
DP-13165,46
TH-21550,46
AP-10915,184
RS-19765,185
Dl-13600,60
SV-20365,22
KC-16540,56
CK-12325,13
RD-19810,63
MP-17965,186
MR-17545,12
SC-20695,187
JF-15355,111
EG-13900,188
DS-13030,61
GZ-14470,95
PO-19195,18
SS-20875,78
MH-17785,189
PB-19105,190
RF-19735,191
YC-21895,95
MS-17830,2
NB-18655,134
DC-13285,192
CP-12340,30
BF-11020,157
AR-10510,26
JC-16105,149
LH-17020,48
CS-12250,193
AJ-10795,105
LE-16810,102
BV-11245,194
DL-12865,94
NZ-18565,95
BM-11785,48
EA-14035,38
CL-12565,195
LT-17110,195
SA-20830,196
JK-15730,197
ES-14020,95
RH-19495,39
DB-13120,145
CD-11920,198
HW-14935,189
HW-14935,24
MC-18130,69
GM-14440,35
RA-19915,77
AA-10375,199
ZC-21910,200
PJ-19015,201
BW-11110,202
DB-13210,12
CA-12775,12
TR-21325,99
PG-18820,95
GT-14710,88
JE-15745,203
JB-15400,86
LH-17020,179
JL-15175,85
EB-13705,7
BM-11650,46
EM-14095,2
AF-10885,176
GA-14725,204
CK-12760,205
DP-13105,206
VD-21670,130
GT-14710,46
BK-11260,46
SJ-20125,207
CM-12445,35
AJ-10795,134
AJ-10780,29
LS-16945,12
GP-14740,208
PK-18910,106
TB-21520,209
SM-20005,30
GA-14725,44
CC-12430,209
AG-10765,75
HP-14815,24
DK-13090,29
GZ-14470,10
PM-19135,84
LL-16840,145
JS-15595,63
OT-18730,189
EL-13735,210
CK-12760,35
JE-15475,132
TH-21550,84
PC-18745,35
HL-15040,15
MS-17365,84
GB-14530,136
JR-16210,158
TD-20995,211
DB-13060,156
LC-17140,4
PO-18865,30
BE-11335,31
SC-20050,212
BM-11650,202
KL-16555,66
RW-19630,78
RC-19825,213
SE-20110,30
AH-10075,165
JM-15535,106
JJ-15760,29
AB-10165,214
RK-19300,12
CG-12040,75
RA-19885,215
RP-19270,216
KC-16255,95
RW-19630,217
JL-15850,60
CA-12775,155
RB-19795,75
KH-16360,106
GH-14665,218
SW-20275,130
JA-15970,52
DL-12925,219
LW-16990,95
TB-21190,146
CV-12805,95
MS-17365,220
BS-11800,165
DL-13315,64
PO-19195,165
TD-20995,41
BW-11110,186
RW-19690,125
KB-16600,135
EB-13870,46
TZ-21580,128
AS-10630,90
TS-21340,17
JG-15805,136
SL-20155,134
TS-21610,24
RF-19735,59
MW-18235,221
RD-19585,1
FM-14290,173
RH-19495,24
RA-19945,222
JK-15730,223
MT-17815,58
PO-18850,224
AT-10735,156
VG-21790,89
PF-19165,225
JS-15880,6
MO-17800,2
KM-16225,165
GT-14710,226
PB-19150,64
HR-14770,63
DE-13255,158
LA-16780,104
AG-10390,94
EL-13735,227
JJ-15445,26
JH-15430,180
RD-19660,228
MO-17500,46
NS-18640,27
SN-20710,229
ZC-21910,230
LC-16885,10
DG-13300,64
NF-18595,30
BP-11185,89
MG-17650,106
JD-16060,15
TS-21160,214
BD-11620,35
CM-12160,231
RB-19795,106
SN-20560,142
EH-14005,77
FO-14305,46
MS-17710,155
CC-12100,135
DW-13540,60
BT-11395,84
KD-16270,232
LC-16870,194
CY-12745,233
LW-16990,234
NP-18325,189
BT-11485,235
PS-19045,44
NS-18640,14
PV-18985,35
RP-19390,17
NM-18520,216
EH-13945,17
RA-19915,236
DL-13495,95
CS-12355,237
HL-15040,238
PA-19060,239
BD-11605,29
GG-14650,240
JS-15940,64
LR-16915,241
FH-14275,242
AP-10915,63
NC-18340,243
CB-12535,244
KL-16555,245
PS-19045,246
GB-14530,26
AA-10315,40
LT-16765,247
AP-10720,46
PM-18940,31
KC-16540,61
DL-13315,46
SW-20275,248
AA-10375,142
LT-17110,51
DP-13105,46
AB-10060,209
AT-10435,26
JE-15745,249
CA-12055,33
DB-13060,101
RB-19570,223
HR-14830,6
BT-11530,2
NG-18355,250
ZC-21910,17
LS-16945,77
LH-16750,44
SW-20755,30
SP-20620,64
BF-11170,2
BM-11140,24
ZC-21910,63
KT-16480,251
BG-11695,94
PG-18820,252
GM-14680,60
MO-17800,24
PG-18820,30
EJ-14155,253
NP-18700,254
DJ-13630,30
IM-15070,202
MH-18115,182
RB-19795,44
JR-15700,134
SM-20950,255
CS-12355,256
CC-12220,242
PF-19225,35
JC-16105,63
BG-11695,128
DC-12850,257
SP-20545,37
MS-17710,7
BD-11770,33
KC-16255,258
TR-21325,259
SA-20830,134
KW-16435,111
GM-14500,260
AD-10180,46
TB-21355,30
CC-12430,35
PF-19165,189
JH-16180,261
EB-13975,262
QJ-19255,42
AA-10315,10
LC-17140,29
TC-21535,102
CS-12460,113
BM-11785,67
RC-19825,55
FM-14380,129
PK-19075,48
HG-14965,4
HA-14920,75
LW-16825,263
MC-17575,94
LP-17095,264
EB-14170,125
GZ-14545,129
LE-16810,156
AD-10180,75
CP-12085,212
FG-14260,95
LD-17005,10
AB-10255,204
MN-17935,78
HP-14815,14
JR-15670,265
JF-15190,142
CM-12115,165
AS-10045,223
KB-16315,266
BN-11515,88
BP-11290,190
AS-10045,102
LW-16990,10
DC-12850,67
ND-18370,176
LB-16735,7
KT-16465,14
HM-14860,75
AB-10600,116
SZ-20035,267
JR-15670,98
MG-17890,235
KM-16720,168
CA-12265,268
VD-21670,269
JK-16120,174
PP-18955,270
YS-21880,180
CK-12760,174
NC-18340,46
KM-16375,271
GM-14455,48
SD-20485,106
KD-16270,24
AB-10105,52
SZ-20035,71
JD-15895,46
HA-14905,24
BT-11305,147
SV-20815,17
RW-19540,155
DK-12835,206
LT-17110,48
IM-15070,257
FP-14320,60
ST-20530,272
JE-15745,140
BD-11320,260
MM-17920,95
PW-19030,127
SC-20440,43
KL-16645,37
SD-20485,156
TS-21160,64
JB-15400,142
TS-21085,52
MC-17425,273
ME-17320,113
SC-20440,274
NH-18610,275
AA-10480,265
LC-17140,6
MB-18085,276
LC-16930,90
KD-16495,30
MB-17305,277
TH-21550,134
DK-12835,152
ON-18715,75
KN-16390,26
NM-18520,67
NP-18685,278
CG-12040,24
CS-12505,279
KD-16345,280
MK-18160,35
DW-13540,281
CP-12340,61
MS-17770,46
CM-12655,142
Co-12640,106
DL-13495,24
TS-21370,46
JW-15220,173
RF-19840,113
JD-15790,282
NK-18490,35
NG-18430,111
AT-10435,63
PC-19000,26
AR-10540,24
CS-12505,113
LS-16975,199
JM-15535,2
NH-18610,283
RA-19915,78
AI-10855,75
MC-17845,284
TB-21400,60
VW-21775,95
PL-18925,27
GH-14425,116
CJ-12010,285
MC-18130,286
BV-11245,230
JF-15490,287
EB-13840,46
MP-18175,288
JM-15655,289
CL-11890,290
CK-12205,48
DB-13270,143
PC-18745,291
VB-21745,66
EP-13915,165
ME-17320,15
IG-15085,143
JS-15940,292
BO-11425,127
VW-21775,293
AB-10150,256
JW-16075,12
JE-15475,6
EB-13750,6
PK-18910,10
CS-12400,61
SG-20470,165
CM-12190,64
CL-12565,38
JO-15550,60
AW-10840,294
DV-13465,26
AH-10075,149
SC-20095,26
MC-18100,295
TT-21460,174
AP-10720,257
DL-12865,165
NP-18325,24
VG-21805,221
MY-18295,296
RD-19480,225
JF-15490,4
DP-13390,121
MD-17350,48
MY-17380,165
AB-10150,297
GB-14530,22
CA-12775,298
ME-17725,286
JO-15280,14
ML-17395,142
YS-21880,233
PL-18925,106
JK-16120,20
PN-18775,165
JC-15385,299
JG-15160,14
PO-19180,165
MC-17275,300
AS-10240,178
CL-12565,178
NW-18400,301
TB-21280,226
BS-11380,302
FH-14365,61
VM-21685,12
SF-20200,106
HH-15010,95
CD-12280,60
HL-15040,202
TH-21100,63
MM-18055,61
QJ-19255,106
NS-18505,163
MM-17920,165
RD-19480,15
RB-19645,284
RD-19585,303
SW-20455,304
SF-20965,17
EB-13930,95
SB-20290,64
PS-18760,142
CB-12535,95
DK-12835,106
AW-10840,12
TS-21610,106
HF-14995,305
HZ-14950,48
AB-10255,303
PO-19195,306
AG-10900,142
SC-20725,61
ND-18370,46
CD-12790,89
PG-18820,277
IM-15070,75
JK-15205,35
JP-15520,33
MM-18055,27
DC-13285,95
JL-15835,165
BN-11515,165
KD-16345,37
JK-15370,106
FM-14215,83
CA-12265,29
KD-16495,307
LH-17155,177
AG-10675,223
DB-13120,35
ED-13885,89
MC-18100,12
BM-11785,145
EM-14065,223
DA-13450,15
MO-17800,66
JW-15955,233
VW-21775,35
TT-21460,7
SL-20155,15
RM-19375,15
MB-18085,106
AG-10900,189
ML-17755,304
CC-12685,308
SC-20770,177
GG-14650,37
MY-18295,309
DP-13000,26
BD-11770,165
CB-12535,118
JE-15610,202
RP-19855,310
RA-19915,165
RP-19390,8
TB-21175,17
BE-11455,311
MR-17545,24
RM-19375,59
JF-15565,177
AS-10135,312
JA-15970,64
GK-14620,14
PB-19210,313
HK-14890,27
FO-14305,246
BT-11680,56
SP-20620,63
LL-16840,60
MC-17575,2
JL-15235,37
EA-14035,37
SA-20830,314
CH-12070,315
ND-18460,258
BS-11755,178
SL-20155,316
GB-14530,234
AS-10045,111
RM-19375,317
NH-18610,237
BF-10975,44
KH-16330,318
FA-14230,66
GW-14605,61
DA-13450,226
FH-14275,26
RK-19300,319
FM-14215,4
AC-10420,17
JB-15400,320
GM-14440,30
RF-19840,66
NC-18625,43
NG-18355,56
AH-10075,321
CH-12070,106
CC-12145,6
ME-18010,35
BP-11230,322
MP-17470,48
CJ-12010,256
JC-15775,66
CK-12760,134
LF-17185,165
CC-12430,106
DL-12865,323
PG-18895,35
EH-14005,187
TB-21520,324
DK-13225,126
JP-15520,325
CD-11980,326
AS-10090,327
JO-15280,328
AC-10450,40
RA-19945,329
Co-12640,330
DW-13480,186
DK-12835,331
MD-17860,305
RP-19855,332
RW-19540,142
DB-13660,188
SC-20770,142
FH-14275,17
EH-13990,237
AS-10630,252
HA-14905,118
CH-12070,84
EH-13765,291
MZ-17515,333
SC-20230,175
NP-18325,143
GM-14680,63
RH-19495,77
VM-21685,60
CC-12670,58
SV-20365,300
NP-18685,10
JE-15715,334
CP-12085,117
EA-14035,297
AC-10615,30
RW-19690,335
DB-13210,336
BD-11320,313
ML-17755,37
JD-16015,27
AS-10225,154
AA-10375,161
KT-16465,277
MM-18280,113
NG-18430,337
LW-16825,91
CB-12415,48
AS-10090,335
CB-12415,64
ML-17755,331
JS-16030,67
ND-18460,338
LW-17215,55
JW-15955,176
SC-20050,339
RW-19630,340
CM-12190,37
JF-15190,341
SC-20800,17
AM-10705,342
BK-11260,343
RH-19510,260
GM-14500,254
MC-17275,6
VM-21685,195
GP-14740,344
GB-14530,7
CT-11995,39
CW-11905,345
SN-20560,346
EB-13705,189
JW-15220,347
KB-16585,15
MC-17590,348
CK-12595,64
RD-19480,239
TP-21130,84
GG-14650,14
ZC-21910,283
CC-12610,64
KA-16525,349
TC-20980,60
DB-13270,91
TR-21325,35
BF-11080,309
MS-17365,52
CK-12595,142
ED-13885,67
IM-15070,30
MY-17380,350
MM-17260,50
MP-17470,351
AW-10840,215
SF-20065,125
SN-20710,130
RD-19900,41
KT-16480,77
AH-10120,116
BM-11650,30
BW-11200,252
HG-14965,352
SG-20080,72
RK-19300,145
SW-20245,353
RW-19630,60
TS-21085,354
JB-15400,355
EH-14005,243
EH-14005,106
BS-11665,106
JK-16120,64
RF-19345,356
WB-21850,64
TB-21625,71
CB-12415,30
GT-14635,256
TS-21160,357
WB-21850,138
DO-13435,46
AF-10870,358
RB-19435,359
AR-10540,360
DR-12880,30
BF-11170,177
LB-16735,4
DV-13465,40
NK-18490,263
LH-17155,94
DW-13480,233
KF-16285,361
HA-14920,162
JH-15820,362
LC-16930,363
IL-15100,35
LS-16975,33
CC-12610,17
PB-18805,364
CJ-12010,30
HK-14890,206
RH-19600,365
IL-15100,135
AS-10240,14
AP-10915,60
AG-10390,366
BF-11080,154
LT-17110,367
BT-11305,6
SC-20725,208
CG-12040,49
AW-10930,174
RB-19705,30
ML-17410,70
VB-21745,368
SW-20275,46
NS-18505,59
DB-13555,134
MH-17620,95
DK-13375,369
EA-14035,64
BT-11440,370
LA-16780,111
GM-14680,24
AA-10315,35
DB-13405,242
JH-15820,27
DJ-13630,41
QJ-19255,371
CT-11995,305
RH-19510,268
SJ-20125,27
TG-21310,14
CT-11995,64
BF-11005,55
JM-16195,26
JK-16120,189
HG-14965,95
LA-16780,372
TS-21610,35
MZ-17335,143
MW-18220,46
MV-17485,102
AA-10375,149
SM-20320,234
TP-21415,61
DK-13225,145
MK-17905,124
CS-12130,60
JL-15850,35
AR-10405,2
LM-17065,373
JK-15625,61
FM-14215,265
SF-20200,374
PJ-18835,109
CS-12355,271
BB-10990,214
BW-11200,4
RS-19420,61
TS-21160,113
QJ-19255,30
VD-21670,165
JL-15505,375
DL-13495,113
MO-17800,237
BP-11185,37
MS-17980,17
SV-20935,30
BC-11125,346
EM-13825,376
BD-11500,196
HW-14935,61
KC-16255,1
BM-11575,46
KN-16705,377
JD-16150,12
LA-16780,26
RW-19690,378
KW-16570,379
CC-12220,70
RH-19495,30
JK-15625,48
DC-13285,167
GM-14455,118
CL-11890,37
PV-18985,202
LT-17110,66
AM-10360,4
SC-20260,35
CP-12340,24
RF-19840,48
AB-10060,181
EH-13990,380
MN-17935,235
KL-16555,324
MP-17965,123
BF-11020,174
TP-21130,270
MS-17770,48
KM-16375,381
BE-11455,204
CV-12295,254
DK-13375,189
SG-20605,30
CS-12355,382
PJ-18835,46
NP-18700,10
SB-20290,330
HM-14860,144
MG-18145,63
TM-21010,35
BE-11335,35
AS-10630,75
EM-13810,2
JA-15970,63
TB-21595,202
PP-18955,383
ML-18040,384
LC-16930,385
MC-17590,386
CR-12580,387
SV-20935,324
MZ-17515,175
RB-19795,95
HM-14860,6
AZ-10750,30
JH-15910,33
PJ-18835,29
CA-12265,215
PW-19240,128
SW-20455,86
AF-10870,388
AM-10705,26
BD-11320,106
CM-12385,389
CS-12400,59
DB-13405,165
JG-15160,171
SC-20380,61
CS-12460,30
MK-18160,390
CM-11935,307
PF-19225,4
GM-14695,2
DC-12850,165
FO-14305,78
AH-10210,60
KN-16705,60
CB-12535,286
TB-21250,24
KD-16345,14
JM-15865,391
KT-16480,15
SC-20575,392
BS-11800,89
BT-11395,10
DC-12850,329
LS-17200,302
RR-19315,95
KL-16645,35
RB-19435,33
MY-17380,63
AW-10930,337
KW-16570,69
DB-12910,86
BB-11545,37
NP-18700,393
PB-19105,15
DW-13585,74
CD-12790,337
TT-21220,17
DB-12910,3
DJ-13510,367
DL-13495,75
LO-17170,394
SV-20365,178
EM-13810,35
KD-16615,58
NB-18580,64
AP-10720,382
JE-15745,59
JM-15865,52
AB-10105,1
PN-18775,38
JC-15775,395
PF-19165,46
BW-11110,33
BP-11185,250
TM-21010,13
MB-17305,396
HR-14830,30
BD-11635,318
SF-20200,397
SP-20620,165
DR-12880,56
VM-21685,398
CM-12235,297
SM-20320,378
RA-19885,113
SD-20485,213
CS-12250,399
RA-19285,24
BF-11005,26
SE-20110,400
RS-19765,401
BM-11650,135
SK-19990,24
EN-13780,46
KN-16450,134
MG-17890,143
MC-17590,175
BO-11350,63
AG-10300,14
MS-17365,95
JM-15655,65
MC-17635,359
TA-21385,24
SB-20290,158
AB-10150,313
JF-15295,6
BF-10975,307
TT-21265,63
SB-20170,46
LM-17065,402
KA-16525,174
BF-11170,315
TB-21400,313
SH-19975,108
AS-10225,268
PK-19075,95
HR-14830,28
DG-13300,46
CL-12700,335
HF-14995,32
HG-15025,140
NL-18310,63
RR-19525,112
TC-21295,143
DB-13615,197
SV-20785,261
MH-18115,31
CT-11995,26
KB-16315,279
RA-19285,121
YC-21895,4
RA-19915,156
CM-12160,64
CS-12130,403
AJ-10795,61
DL-12865,187
BE-11410,404
SM-20320,134
RP-19390,309
JD-16015,30
AB-10255,65
CC-12145,14
GH-14425,134
CP-12085,347
GM-14440,25
LC-16885,125
BT-11305,60
CP-12085,24
SC-20680,113
DK-13375,24
SE-20110,147
LF-17185,15
ON-18715,183
TB-21400,213
DF-13135,168
EP-13915,75
SK-19990,214
FH-14350,60
EH-13945,171
JE-15715,405
KL-16645,286
EB-13750,406
BD-11725,56
MS-17530,89
SC-20770,35
FM-14380,223
KT-16480,118
AP-10720,407
RH-19555,395
CS-11950,61
TM-21010,408
HF-14995,142
GA-14515,35
ES-14020,46
JP-16135,113
Dp-13240,409
NK-18490,95
PL-18925,12
RW-19690,64
MO-17950,78
JJ-15445,410
BT-11680,3
RD-19585,186
ML-17755,158
JE-15745,89
ER-13855,98
JM-15535,411
SS-20140,412
TC-21295,46
HG-15025,88
LD-17005,152
AS-10285,64
MP-17965,413
CD-12790,2
MD-17860,414
BM-11650,199
KN-16450,415
IG-15085,367
JS-15595,124
GA-14725,161
DL-13330,405
CS-12505,35
CC-12145,295
MH-18025,61
MP-18175,202
DR-12940,118
DM-13015,236
BD-11620,159
DC-12850,175
MT-18070,17
MJ-17740,404
ND-18370,41
CA-11965,406
GA-14725,2
TC-21295,395
JB-15400,30
CK-12325,338
RL-19615,307
AC-10660,144
BH-11710,12
BG-11695,398
XP-21865,290
SN-20560,156
DM-13345,237
AJ-10780,184
KC-16255,75
VF-21715,135
SV-20935,188
EM-13810,118
RB-19360,376
DJ-13510,89
CC-12370,307
SC-20380,149
RH-19495,416
JK-15370,35
AF-10885,214
LC-16885,105
BF-11275,116
SC-20800,2
SW-20275,189
MC-17845,46
TD-20995,89
Dp-13240,74
SD-20485,417
TM-21010,398
BK-11260,95
JF-15490,35
EP-13915,287
EP-13915,142
KH-16630,60
HG-14845,418
JC-16105,145
KM-16720,256
EB-13975,44
PW-19240,67
PG-18895,46
DB-12910,113
CR-12730,27
KH-16330,419
DL-12925,20
ME-17725,6
VD-21670,250
CK-12205,420
DL-12925,421
SE-20110,78
LS-17200,12
MM-17920,10
DB-13270,111
RW-19630,152
JM-16195,291
BP-11155,113
CT-11995,422
TH-21550,180
ME-17320,81
TT-21220,10
GT-14710,60
JD-16150,202
MC-18100,14
LH-17020,35
MP-18175,143
EM-14140,277
GG-14650,46
MA-17995,291
SH-20395,158
KT-16465,4
PO-19180,61
AY-10555,219
Co-12640,302
JF-15565,307
AR-10510,313
AG-10675,294
DV-13045,106
HL-15040,145
ND-18370,423
GB-14575,64
CL-12565,61
RC-19960,331
JB-16045,113
MC-17635,4
TT-21265,24
MJ-17740,84
AT-10735,353
PB-19150,52
NW-18400,75
VP-21730,424
RD-19810,145
MG-17875,165
PA-19060,425
CR-12730,30
AA-10375,350
JG-15160,264
RR-19525,214
SR-20425,128
LS-16975,46
MH-18115,426
SC-20095,9
JB-16000,231
AC-10450,165
MO-17800,12
RB-19645,427
AI-10855,338
DR-12880,428
DM-12955,368
JH-16180,428
AB-10060,106
BD-11605,69
AS-10045,55
ZD-21925,429
KF-16285,107
BP-11230,413
CC-12430,40
DB-13615,60
TC-21475,113
NZ-18565,430
SW-20350,84
TS-21370,37
DM-13345,56
RE-19450,177
JD-16150,286
BF-11215,384
ML-17755,214
YC-21895,286
LR-16915,63
BS-11755,4
KM-16375,163
BT-11530,89
KB-16405,431
DW-13480,176
JC-15340,24
TP-21415,33
DB-12910,1
BH-11710,286
TD-20995,432
CV-12805,7
CS-12355,24
JG-15310,260
JP-16135,48
EC-14050,24
KH-16630,33
FG-14260,174
AA-10480,335
MS-17770,60
JE-15610,153
EB-14110,64
BP-11155,165
CC-12100,14
JP-15460,188
LS-16975,177
JL-15850,46
CY-12745,66
RB-19360,94
AR-10825,111
CS-11845,60
AR-10825,26
RD-19810,46
KH-16510,6
NF-18385,56
SM-20950,433
GH-14410,277
EM-13810,30
DB-13210,223
PT-19090,33
HF-14995,10
KW-16435,243
KC-16675,395
PK-19075,38
KT-16465,37
EP-13915,84
AP-10915,377
SH-20395,24
SM-20950,165
BM-11650,210
TC-20980,17
KB-16585,112
JE-16165,434
DR-12940,27
RW-19630,46
ML-18040,435
JL-15130,67
CM-12655,130
FH-14365,30
EH-13945,287
TB-21280,223
AH-10030,64
TT-21070,76
RD-19900,89
LA-16780,254
SH-19975,436
SF-20200,239
TH-21235,64
VG-21790,437
NP-18325,233
FH-14275,24
JP-15460,101
ES-14080,287
KL-16645,46
BN-11515,30
ND-18370,15
JL-15130,216
RC-19825,70
CC-12475,24
DW-13195,15
CK-12760,102
EG-13900,37
SJ-20215,71
BP-11185,6
SJ-20125,6
MC-17590,438
BG-11740,75
MA-17560,27
CC-12220,60
RA-19885,134
DK-12835,79
LB-16795,419
CM-11815,90
TS-21205,10
RF-19345,124
JF-15565,75
EH-14185,34
VW-21775,376
KN-16450,439
SJ-20215,14
PS-19045,4
KM-16225,440
GM-14695,213
KT-16465,315
MH-17785,46
AF-10885,324
JP-16135,316
RD-19585,441
JF-15295,424
CK-12595,143
KH-16510,177
CM-12655,46
EB-13870,52
MW-18235,35
CS-11950,12
SP-20620,162
GT-14635,30
LW-17215,46
AH-10030,253
TH-21100,89
HG-15025,188
EB-13750,218
SC-20725,72
TS-21505,85
TH-21550,30
KD-16270,15
GM-14455,156
PR-18880,233
TB-21055,360
ON-18715,442
AH-10195,37
NM-18520,60
AR-10510,24
BM-11650,89
CA-12310,320
NF-18595,27
AF-10870,27
TC-21535,24
Dp-13240,443
MC-17425,67
LC-17050,169
BM-11650,163
NW-18400,122
TB-21280,137
BS-11755,35
SO-20335,420
CS-12490,444
PO-19180,15
TD-20995,75
SP-20620,86
MS-17365,46
Dp-13240,44
DB-13660,177
MG-17650,6
EH-14185,90
CL-11890,106
KF-16285,305
DH-13075,127
LA-16780,445
HZ-14950,15
CM-12190,26
LB-16795,48
JF-15490,48
GM-14695,35
SS-20590,8
TC-21475,43
CC-12430,24
CL-12565,26
DE-13255,446
SZ-20035,404
LF-17185,96
AB-10165,293
NM-18520,27
RA-19945,163
PO-19195,35
KA-16525,24
JD-16150,165
JO-15145,12
LE-16810,286
AH-10690,24
KN-16705,342
TB-21250,14
DP-13390,95
KN-16705,315
ST-20530,258
EB-13870,396
AH-10210,396
AS-10090,106
EM-13825,177
KA-16525,348
HJ-14875,134
ND-18370,134
EH-13765,443
MH-17455,223
CL-11890,35
SF-20965,48
EP-13915,447
RW-19630,440
SJ-20500,448
SP-20620,95
PJ-19015,273
CC-12610,29
MY-18295,286
DB-13210,449
MG-17875,3
RH-19600,450
KB-16240,451
CA-12055,2
JK-15730,273
RD-19930,111
JK-16120,30
SC-20020,303
HW-14935,156
SC-20800,130
HA-14920,307
MG-17875,174
DM-12955,380
DM-13345,194
ML-17395,189
GA-14515,177
SU-20665,130
